date,app_type,classification,score_borda,relative_score
2019-08-23,Free,Education Management,11531,0.05709631258139109
2019-08-23,Free,Licensing Exam,14857,0.07356516486182703
2019-08-23,Free,Non-Education,56560,0.28005961665106927
2019-08-23,Free,Parents,6095,0.030179691716553523
2019-08-23,Free,Preschool,11704,0.05795293057433018
2019-08-23,Free,Professional & Career,2075,0.010274464366176959
2019-08-23,Free,Subject Learning,71263,0.35286224295270774
2019-08-23,Free,Teaching and Learning,19157,0.09485682595800096
2019-08-23,Paid,Cognitive Development,67,0.000513001133196533
2019-08-23,Paid,Education Management,5075,0.038857921656304556
2019-08-23,Paid,Entertainment,21100,0.16155707329025146
2019-08-23,Paid,Hobby,8886,0.0680377323818566
2019-08-23,Paid,Licensing Exams,41775,0.319860034914704
2019-08-23,Paid,Parents,267,0.0020443477994548406
2019-08-23,Paid,Preschool,7460,0.05711923065143487
2019-08-23,Paid,Professional,744,0.005696609598480904
2019-08-23,Paid,Subject Learning,41883,0.3206869621144835
2019-08-23,Paid,Teaching and Learning,556,0.004257143732198095
2019-08-23,Paid,Translating,1437,0.011002725797065939
2019-08-23,Paid,Well-being,1354,0.010367216930568742
2019-08-24,Free,Cognitive Development,8627,0.042447561737658616
2019-08-24,Free,Education Management,12005,0.05906838746500426
2019-08-24,Free,Licensing Exam,15124,0.07441485148027692
2019-08-24,Free,Non-Education,55269,0.2719409168515885
2019-08-24,Free,Parents,6770,0.03331053587156008
2019-08-24,Free,Preschool,10120,0.0497935927651681
2019-08-24,Free,Professional & Career,2542,0.012507441977179576
2019-08-24,Free,Subject Learning,71635,0.352466800171227
2019-08-24,Free,Teaching and Learning,21147,0.10404991168033695
2019-08-24,Paid,Cognitive Development,51,0.0003763337711595508
2019-08-24,Paid,Education Management,6015,0.04438524771617054
2019-08-24,Paid,Entertainment,22367,0.16504818548089553
2019-08-24,Paid,Hobby,8260,0.060951312740742926
2019-08-24,Paid,Licensing Exams,44138,0.3256984312047108
2019-08-24,Paid,Parents,272,0.0020071134461842706
2019-08-24,Paid,Preschool,8467,0.062478785106037577
2019-08-24,Paid,Professional,711,0.005246535515577267
2019-08-24,Paid,Subject Learning,42125,0.3108443158842368
2019-08-24,Paid,Teaching and Learning,386,0.002848330111129149
2019-08-24,Paid,Translating,1257,0.009275520595050104
2019-08-24,Paid,Well-being,1469,0.010839888428105491
2019-08-25,Free,Cognitive Development,8657,0.042450840974844306
2019-08-25,Free,Education Management,11579,0.05677928701024861
2019-08-25,Free,Licensing Exam,14816,0.07265238071887413
2019-08-25,Free,Non-Education,56810,0.27857598195459227
2019-08-25,Free,Parents,6752,0.03310940028441132
2019-08-25,Free,Preschool,10196,0.04999754817829648
2019-08-25,Free,Professional & Career,2573,0.012617074486343353
2019-08-25,Free,Subject Learning,71614,0.35116951895258175
2019-08-25,Free,Teaching and Learning,20933,0.10264796743980778
2019-08-25,Paid,Cognitive Development,42,0.0003138192550528636
2019-08-25,Paid,Education Management,5891,0.044016886464676656
2019-08-25,Paid,Entertainment,23054,0.17225688347592186
2019-08-25,Paid,Hobby,8239,0.06156087719953674
2019-08-25,Paid,Licensing Exams,42312,0.31615048380468486
2019-08-25,Paid,Parents,256,0.0019128030784174544
2019-08-25,Paid,Preschool,8369,0.06253222251279561
2019-08-25,Paid,Professional,776,0.005798184331452908
2019-08-25,Paid,Subject Learning,41713,0.311674823476669
2019-08-25,Paid,Teaching and Learning,420,0.003138192550528636
2019-08-25,Paid,Translating,1349,0.010079575596816976
2019-08-25,Paid,Well-being,1414,0.010565248253446407
2019-08-26,Free,Cognitive Development,8661,0.04240786168603199
2019-08-26,Free,Education Management,11483,0.05622554852103745
2019-08-26,Free,Licensing Exam,14642,0.07169332765349042
2019-08-26,Free,Non-Education,58421,0.28605353741596523
2019-08-26,Free,Parents,6499,0.03182180961754092
2019-08-26,Free,Preschool,10526,0.05153967810959159
2019-08-26,Free,Professional & Career,2409,0.011795466897777517
2019-08-26,Free,Subject Learning,70840,0.34686213160587764
2019-08-26,Free,Teaching and Learning,20750,0.1016006384926872
2019-08-26,Paid,Cognitive Development,55,0.0004205632488893307
2019-08-26,Paid,Education Management,4292,0.03281922662241832
2019-08-26,Paid,Entertainment,23884,0.18263150248132318
2019-08-26,Paid,Hobby,8154,0.06235041329897459
2019-08-26,Paid,Licensing Exams,37143,0.2840178318817529
2019-08-26,Paid,Parents,254,0.0019422375494161817
2019-08-26,Paid,Preschool,7560,0.057808330210969816
2019-08-26,Paid,Professional,677,0.005176751263601398
2019-08-26,Paid,Subject Learning,44630,0.3412679599623787
2019-08-26,Paid,Teaching and Learning,308,0.0023551541937802518
2019-08-26,Paid,Translating,1921,0.014689127293025532
2019-08-26,Paid,Well-being,1899,0.0145209019934698
2019-08-27,Free,Cognitive Development,8631,0.04235553919764446
2019-08-27,Free,Education Management,11545,0.05665562507667771
2019-08-27,Free,Licensing Exam,14422,0.0707741381425592
2019-08-27,Free,Non-Education,59292,0.290967979389032
2019-08-27,Free,Parents,6402,0.031417004048583
2019-08-27,Free,Preschool,10516,0.05160593792172739
2019-08-27,Free,Professional & Career,2333,0.011448901975217765
2019-08-27,Free,Subject Learning,70158,0.3442914979757085
2019-08-27,Free,Teaching and Learning,20476,0.10048337627284995
2019-08-27,Paid,Cognitive Development,62,0.0004775549188156638
2019-08-27,Paid,Education Management,3660,0.028191145207505316
2019-08-27,Paid,Entertainment,24572,0.18926579782481437
2019-08-27,Paid,Hobby,7869,0.060610962196136424
2019-08-27,Paid,Licensing Exams,36576,0.2817265921064793
2019-08-27,Paid,Parents,205,0.0015790122315679207
2019-08-27,Paid,Preschool,7708,0.059370859906953816
2019-08-27,Paid,Professional,414,0.0031888344578981423
2019-08-27,Paid,Subject Learning,43719,0.33674554025325815
2019-08-27,Paid,Teaching and Learning,809,0.006231321440675355
2019-08-27,Paid,Translating,1679,0.012932495301475798
2019-08-27,Paid,Well-being,2555,0.019679884154419694
2019-08-28,Free,Cognitive Development,8507,0.04176198564569813
2019-08-28,Free,Education Management,11572,0.056808475125428325
2019-08-28,Free,Licensing Exam,14623,0.07178623675761651
2019-08-28,Free,Non-Education,58951,0.28939823860345015
2019-08-28,Free,Parents,6518,0.03199772216276718
2019-08-28,Free,Preschool,10213,0.05013696478188727
2019-08-28,Free,Professional & Career,2200,0.010800090328028198
2019-08-28,Free,Subject Learning,70706,0.3471050848788917
2019-08-28,Free,Teaching and Learning,20412,0.10020520171623254
2019-08-28,Paid,Cognitive Development,242,0.001870618154271889
2019-08-28,Paid,Education Management,3753,0.029010041045381813
2019-08-28,Paid,Entertainment,24646,0.1905093183065495
2019-08-28,Paid,Hobby,7610,0.05882398410747552
2019-08-28,Paid,Licensing Exams,37480,0.28971391909962974
2019-08-28,Paid,Parents,209,0.0016155338605075404
2019-08-28,Paid,Preschool,7403,0.05722390990113551
2019-08-28,Paid,Professional,366,0.002829116712659138
2019-08-28,Paid,Subject Learning,42459,0.3282007281497113
2019-08-28,Paid,Teaching and Learning,759,0.005866938756580015
2019-08-28,Paid,Translating,1854,0.014331099413306124
2019-08-28,Paid,Well-being,2588,0.020004792492791936
2019-08-29,Free,Cognitive Development,8485,0.04178814861510579
2019-08-29,Free,Education Management,12131,0.0597444939127694
2019-08-29,Free,Licensing Exam,14590,0.07185493085378827
2019-08-29,Free,Non-Education,57280,0.2821007840510618
2019-08-29,Free,Parents,6888,0.033923013277648635
2019-08-29,Free,Preschool,9358,0.04608762460107955
2019-08-29,Free,Professional & Career,2207,0.01086935108939758
2019-08-29,Free,Subject Learning,71275,0.35102537331074424
2019-08-29,Free,Teaching and Learning,20834,0.10260628028840471
2019-08-29,Paid,Cognitive Development,397,0.0030594001417958757
2019-08-29,Paid,Education Management,3976,0.030640239203477082
2019-08-29,Paid,Entertainment,23572,0.18165284670632842
2019-08-29,Paid,Hobby,7458,0.05747356739927869
2019-08-29,Paid,Licensing Exams,38799,0.29899664005425236
2019-08-29,Paid,Parents,163,0.001256126506581178
2019-08-29,Paid,Preschool,7048,0.05431398538885977
2019-08-29,Paid,Professional,360,0.0027742671310995344
2019-08-29,Paid,Subject Learning,42760,0.3295212847939336
2019-08-29,Paid,Teaching and Learning,1009,0.007775654264665084
2019-08-29,Paid,Translating,1776,0.01368638451342437
2019-08-29,Paid,Well-being,2446,0.018849603896304058
2019-08-30,Free,Cognitive Development,8540,0.04224815597188074
2019-08-30,Free,Education Management,12698,0.0628181597811407
2019-08-30,Free,Licensing Exam,14778,0.0731081087766339
2019-08-30,Free,Non-Education,54790,0.2710511083957079
2019-08-30,Free,Parents,7321,0.03621765220961813
2019-08-30,Free,Preschool,8840,0.0437322832308461
2019-08-30,Free,Professional & Career,2486,0.012298467885959662
2019-08-30,Free,Subject Learning,70948,0.3509862025635825
2019-08-30,Free,Teaching and Learning,21738,0.10753986118463038
2019-08-30,Paid,Cognitive Development,683,0.005079464239233097
2019-08-30,Paid,Education Management,4964,0.036917218863181694
2019-08-30,Paid,Entertainment,24008,0.17854725835359914
2019-08-30,Paid,Hobby,7204,0.053576076690241926
2019-08-30,Paid,Licensing Exams,43059,0.32022935677472614
2019-08-30,Paid,Parents,241,0.0017923146144292483
2019-08-30,Paid,Preschool,6685,0.04971627882763288
2019-08-30,Paid,Professional,479,0.003562318258554398
2019-08-30,Paid,Subject Learning,42345,0.3149193458423507
2019-08-30,Paid,Teaching and Learning,848,0.006306567605958517
2019-08-30,Paid,Translating,1628,0.012107419885024133
2019-08-30,Paid,Well-being,2319,0.01724638004506816
2019-08-31,Free,Cognitive Development,8803,0.0437527025482234
2019-08-31,Free,Education Management,13707,0.06812658114602956
2019-08-31,Free,Licensing Exam,13652,0.06785321994642121
2019-08-31,Free,Non-Education,52868,0.26276472547080254
2019-08-31,Free,Parents,8797,0.04372288132644794
2019-08-31,Free,Preschool,8172,0.040616504058171264
2019-08-31,Free,Professional & Career,2670,0.013270443690077982
2019-08-31,Free,Subject Learning,70371,0.34975819959343735
2019-08-31,Free,Teaching and Learning,22159,0.11013474222038877
2019-08-31,Paid,Cognitive Development,752,0.0057269057954458915
2019-08-31,Paid,Education Management,4894,0.03727058106770238
2019-08-31,Paid,Entertainment,23480,0.17881349478333713
2019-08-31,Paid,Hobby,7254,0.05524331734064428
2019-08-31,Paid,Licensing Exams,42952,0.3271038001675425
2019-08-31,Paid,Parents,319,0.002429365623334095
2019-08-31,Paid,Preschool,6419,0.04888431954915848
2019-08-31,Paid,Professional,448,0.0034117736653720204
2019-08-31,Paid,Subject Learning,40502,0.3084456629350392
2019-08-31,Paid,Teaching and Learning,749,0.005704059096793846
2019-08-31,Paid,Translating,1553,0.011826974335541848
2019-08-31,Paid,Well-being,1988,0.015139745640088341
2019-09-01,Free,Cognitive Development,8873,0.0441258379582662
2019-09-01,Free,Education Management,13905,0.06915020588410814
2019-09-01,Free,Licensing Exam,13329,0.06628573133615802
2019-09-01,Free,Non-Education,53518,0.2661474806548507
2019-09-01,Free,Parents,8894,0.04423027192616021
2019-09-01,Free,Preschool,8711,0.04332020449165523
2019-09-01,Free,Professional & Career,2701,0.013432197489606335
2019-09-01,Free,Subject Learning,69807,0.3471534284179746
2019-09-01,Free,Teaching and Learning,21346,0.10615464184122059
2019-09-01,Paid,Cognitive Development,716,0.005804479826189878
2019-09-01,Paid,Education Management,3869,0.031365268781464575
2019-09-01,Paid,Entertainment,21694,0.17586925328123354
2019-09-01,Paid,Hobby,6797,0.05510202427180531
2019-09-01,Paid,Licensing Exams,39309,0.3186708065470641
2019-09-01,Paid,Parents,359,0.0029103467284946455
2019-09-01,Paid,Preschool,7244,0.058725770755474124
2019-09-01,Paid,Professional,305,0.0024725786969104924
2019-09-01,Paid,Subject Learning,39265,0.318314106669477
2019-09-01,Paid,Teaching and Learning,859,0.006963754428347912
2019-09-01,Paid,Translating,1477,0.01197376634536655
2019-09-01,Paid,Well-being,1459,0.011827843668171831
2019-09-02,Free,Cognitive Development,8906,0.04390587794501166
2019-09-02,Free,Education Management,12713,0.06267408784133542
2019-09-02,Free,Licensing Exam,13859,0.06832377750279774
2019-09-02,Free,Non-Education,55340,0.2728218375788171
2019-09-02,Free,Parents,8520,0.04200292837317531
2019-09-02,Free,Preschool,9978,0.0491907534398525
2019-09-02,Free,Professional & Career,2258,0.01113176200312557
2019-09-02,Free,Subject Learning,69462,0.34244218434947227
2019-09-02,Free,Teaching and Learning,21807,0.10750679096641244
2019-09-02,Paid,Cognitive Development,788,0.006501650165016502
2019-09-02,Paid,Education Management,3936,0.032475247524752476
2019-09-02,Paid,Entertainment,21394,0.17651815181518152
2019-09-02,Paid,Hobby,7423,0.06124587458745875
2019-09-02,Paid,Licensing Exams,37057,0.3057508250825082
2019-09-02,Paid,Parents,435,0.0035891089108910893
2019-09-02,Paid,Preschool,7742,0.06387788778877888
2019-09-02,Paid,Professional,273,0.0022524752475247523
2019-09-02,Paid,Subject Learning,38394,0.3167821782178218
2019-09-02,Paid,Teaching and Learning,924,0.007623762376237624
2019-09-02,Paid,Translating,1433,0.011823432343234323
2019-09-02,Paid,Well-being,1401,0.01155940594059406
2019-09-03,Free,Cognitive Development,8709,0.04299679091582325
2019-09-03,Free,Education Management,13131,0.06482843742285856
2019-09-03,Free,Licensing Exam,13574,0.06701555171562577
2019-09-03,Free,Non-Education,55300,0.2730190076524315
2019-09-03,Free,Parents,8696,0.042932609232288324
2019-09-03,Free,Preschool,10026,0.049498889163169586
2019-09-03,Free,Professional & Career,2073,0.010234509997531473
2019-09-03,Free,Subject Learning,69960,0.3453961984695137
2019-09-03,Free,Teaching and Learning,21081,0.10407800543075783
2019-09-03,Paid,Cognitive Development,443,0.003547093065152813
2019-09-03,Paid,Education Management,4201,0.03363733175328887
2019-09-03,Paid,Entertainment,20794,0.16649718554579593
2019-09-03,Paid,Hobby,7494,0.060004323770327724
2019-09-03,Paid,Licensing Exams,39953,0.31990295537708885
2019-09-03,Paid,Parents,516,0.004131602757604632
2019-09-03,Paid,Preschool,8210,0.06573732294560856
2019-09-03,Paid,Professional,334,0.002674332017519277
2019-09-03,Paid,Subject Learning,38813,0.3107749957963344
2019-09-03,Paid,Teaching and Learning,875,0.007006109327333435
2019-09-03,Paid,Translating,1583,0.012675052645907231
2019-09-03,Paid,Well-being,1675,0.01341169499803829
2019-09-04,Free,Cognitive Development,8408,0.04161984763809345
2019-09-04,Free,Education Management,15425,0.07635420430751563
2019-09-04,Free,Licensing Exam,13739,0.06800845465030517
2019-09-04,Free,Non-Education,51899,0.25690157856439244
2019-09-04,Free,Parents,9915,0.04907954202327504
2019-09-04,Free,Preschool,9217,0.04562442146530772
2019-09-04,Free,Professional & Career,2096,0.01037526173280731
2019-09-04,Free,Subject Learning,69371,0.3433884931615343
2019-09-04,Free,Teaching and Learning,21949,0.10864819645676892
2019-09-04,Paid,Cognitive Development,404,0.0032447192996546462
2019-09-04,Paid,Education Management,4074,0.032720263432656015
2019-09-04,Paid,Entertainment,21156,0.16991406312745963
2019-09-04,Paid,Hobby,7442,0.05977029957433138
2019-09-04,Paid,Licensing Exams,39599,0.3180387117500602
2019-09-04,Paid,Parents,411,0.0033009396835595533
2019-09-04,Paid,Preschool,7456,0.059882740342141194
2019-09-04,Paid,Professional,475,0.0038149546221187053
2019-09-04,Paid,Subject Learning,39277,0.3154525740904345
2019-09-04,Paid,Teaching and Learning,1137,0.009131796642839933
2019-09-04,Paid,Translating,1678,0.013476829170347763
2019-09-04,Paid,Well-being,1401,0.011252108264396434
2019-09-05,Free,Cognitive Development,8220,0.04076066744353259
2019-09-05,Free,Education Management,16651,0.08256762452582253
2019-09-05,Free,Licensing Exam,13715,0.06800882651922743
2019-09-05,Free,Non-Education,48523,0.2406119058835197
2019-09-05,Free,Parents,11112,0.055101281828775446
2019-09-05,Free,Preschool,8348,0.041395383432920936
2019-09-05,Free,Professional & Career,2189,0.010854635162274069
2019-09-05,Free,Subject Learning,69287,0.3435747402871098
2019-09-05,Free,Teaching and Learning,23620,0.1171249349168175
2019-09-05,Paid,Cognitive Development,234,0.001748225625700411
2019-09-05,Paid,Education Management,4608,0.03442659693686963
2019-09-05,Paid,Entertainment,20854,0.15580127007844602
2019-09-05,Paid,Hobby,8823,0.06591707134852447
2019-09-05,Paid,Licensing Exams,43813,0.32732909973851326
2019-09-05,Paid,Parents,354,0.0026447515875980573
2019-09-05,Paid,Preschool,8033,0.06001494209936496
2019-09-05,Paid,Professional,577,0.004310795666791184
2019-09-05,Paid,Subject Learning,42450,0.3171460590212925
2019-09-05,Paid,Teaching and Learning,977,0.00729921553978334
2019-09-05,Paid,Translating,1733,0.012947329099738513
2019-09-05,Paid,Well-being,1394,0.010414643257377662
2019-09-06,Free,Cognitive Development,8099,0.04042587175929161
2019-09-06,Free,Education Management,18559,0.092636591428657
2019-09-06,Free,Licensing Exam,13594,0.06785396971179283
2019-09-06,Free,Non-Education,44508,0.2221601062183666
2019-09-06,Free,Parents,12741,0.06359625041179583
2019-09-06,Free,Preschool,6988,0.034880354593644865
2019-09-06,Free,Professional & Career,2377,0.01186471134360244
2019-09-06,Free,Subject Learning,68046,0.33964919986822534
2019-09-06,Free,Teaching and Learning,25430,0.1269329446646235
2019-09-06,Paid,Cognitive Development,268,0.002010593124971867
2019-09-06,Paid,Education Management,4869,0.036528275841373206
